#{"t_start": 1686131677.2304184, "env_id": null}
r,l,t
-0.9912,89,145.363807
-0.9579,422,147.226656
-0.9733,268,147.744157
-0.9757,244,148.197589
-0.947,531,149.23863
-0.9837,164,149.557486
-0.9851,150,149.843376
-0.9692,309,150.48074
-0.9709,292,151.945284
-0.9126,875,153.639727
-0.9454,547,154.691004
-0.918,821,157.558556
-0.8843,1158,159.930751
-0.9443,558,162.228884
-0.9791,210,162.632468
-0.9633,368,163.435654
-0.9907,94,163.617415
-0.9783,218,164.104943
-0.9853,148,164.394184
-0.9775,226,164.825433
-0.9723,278,165.368751
-0.992,81,165.530358
-0.9766,235,165.983794
-0.968,321,167.817501
-0.9327,674,169.195817
-0.9735,266,169.729127
-0.9828,173,170.06454
-0.9604,397,170.850181
-0.9767,234,171.30165
-0.989,111,172.74679
-0.9635,366,173.467537
-0.9732,269,174.011732
-0.9749,252,174.499815
-0.9901,100,174.691882
-0.9636,365,175.396677
-0.965,351,176.086628
-0.9702,299,177.89982
-0.9897,104,178.126215
-0.978,221,178.565499
-0.9704,297,179.169276
-0.9696,305,179.751961
-0.9193,808,181.374717
-0.9865,136,181.644981
-0.9718,283,183.383628
-0.9655,346,184.06735
-0.947,531,185.192206
-0.9889,112,185.415608
-0.9772,229,185.862482
-0.969,311,186.467862
-0.9711,290,187.035034
-0.9693,308,188.862854
-0.9795,206,189.28397
-0.9781,220,189.776874
-0.974,261,190.290508
-0.9729,272,190.822288
-0.9689,312,191.4309
-0.9669,332,192.073321
-0.9625,376,194.066252
-0.9542,459,194.970904
-0.9588,413,195.798874
-0.9558,443,196.646549
-0.9705,296,197.225001
-0.9707,294,199.011924
-0.9732,269,199.566015
-0.973,271,200.145983
-0.9613,388,200.933026
-0.9752,249,201.444198
-0.9328,673,202.810758
-0.9636,365,204.723273
-0.9695,306,205.342952
-0.9734,267,205.898154
-0.976,241,206.392284
-0.9707,294,206.980932
-0.972,281,207.542704
-0.9888,113,207.764194
-0.9682,319,208.388638
-0.9584,417,210.386262
-0.9761,240,210.924299
-0.9907,94,211.12252
-0.9751,250,211.630574
-0.9781,220,212.063339
-0.9607,394,212.817776
-0.9847,154,213.119211
-0.9739,262,213.627999
-0.9681,320,215.539093
-0.9804,197,215.931251
-0.9622,379,216.741119
-0.9892,109,216.97188
-0.9776,225,217.428641
-0.9733,268,217.980786
-0.9602,399,218.810252
-0.9558,443,221.009183
-0.9688,313,221.650931
-0.3548,6453,238.285957
-0.8853,1148,240.536101
-0.9698,303,242.473868
-0.9802,199,242.880414
-0.9735,266,243.459414
-0.9898,103,243.663902
-0.9558,443,244.616098
-0.9638,363,245.399542
-0.9649,352,246.104274
-0.9802,199,247.819535
-0.9763,238,248.364182
-0.9761,240,249.024552
-0.97,301,249.784642
-0.9683,318,250.602975
-0.9743,258,251.22269
-0.9734,267,251.843441
-0.9772,229,252.366164
-0.9778,223,254.011486
-0.9675,326,254.713056
-0.9745,256,255.303306
-0.9825,176,255.676845
-0.9813,188,256.039442
-0.9774,227,256.479906
-0.942,581,257.595268
-0.9815,186,259.154624
-0.9752,249,259.751132
-0.9798,203,260.155326
-0.9644,357,260.846086
-0.9601,400,261.617846
-0.9713,288,262.161643
-0.9627,374,262.888668
-0.9513,488,265.105613
-0.9728,273,265.633378
-0.9722,279,266.170444
-0.9797,204,266.566338
-0.9772,229,267.012309
-0.9696,305,267.597341
-0.9791,210,268.052938
-0.9649,352,269.926765
-0.9739,262,270.465466
-0.9639,362,271.163949
-0.9864,137,271.421048
-0.9654,347,272.095073
-0.9756,245,272.609093
-0.968,321,273.240644
-0.9696,305,275.018225
-0.9593,408,275.835599
-0.953,471,276.801654
-0.9446,555,277.867056
-0.9764,237,278.321335
-0.9691,310,280.129314
-0.9672,329,280.833648
-0.9811,190,281.245546
-0.981,191,281.622049
-0.9583,418,282.474176
-0.9745,256,282.985627
-0.9778,223,283.435425
-0.965,351,284.128036
-0.9628,373,286.234225
-0.981,191,286.63367
-0.9724,277,287.202426
-0.9688,313,287.852997
-0.9801,200,288.254256
-0.9698,303,288.860307
-0.9598,403,289.685634
-0.9716,285,291.649236
-0.966,341,292.363266
-0.966,341,293.035778
-0.9834,167,293.356025
-0.9754,247,293.840211
-0.9595,406,294.707017
-0.969,311,296.48794
-0.9451,550,297.624809
-0.9694,307,298.23585
-0.973,271,298.811718
-0.9797,204,299.208465
-0.9869,132,299.471169
-0.971,291,300.040238
-0.9639,362,301.935672
-0.9805,196,302.345662
-0.9794,207,302.772891
-0.9778,223,303.239175
-0.9778,223,303.670193
-0.9712,289,304.238223
-0.964,361,304.942114
-0.9761,240,305.408684
-0.9864,137,305.66676
-0.99,101,307.043961
-0.977,231,307.580829
-0.9791,210,308.012032
-0.966,341,308.690425
-0.9855,146,308.976701
-0.9733,268,309.500568
-0.9762,239,309.953372
-0.9769,232,310.408156
-0.9736,265,310.929106
-0.9753,248,312.68258
-0.9813,188,313.075615
-0.9793,208,313.490366
-0.9777,224,313.921985
-0.9855,146,314.19393
-0.983,171,314.532852
-0.9768,233,314.989495
-0.9803,198,315.371473
-0.9709,292,316.004163
-0.9765,236,316.47191
-0.9772,229,318.15082
-0.9851,150,318.460609
-0.9671,330,319.120051
-0.9764,237,319.58185
-0.9833,168,319.986936
-0.9688,313,320.604849
-0.7862,2139,326.071277
-0.9815,186,326.433352
-0.9651,350,327.118246
-0.9731,270,328.923265
-0.9713,288,329.495045
-0.9854,147,329.781063
-0.9719,282,330.333556
-0.9842,159,330.647592
-0.9277,724,332.054725
-0.9668,333,333.938452
-0.9809,192,334.340377
-0.9784,217,334.77322
-0.9797,204,335.177199
-0.9814,187,335.546732
-0.9602,399,336.315942
-0.0166,9835,362.481191
-0.9817,184,362.903821
-0.9732,269,363.418556
-0.9826,175,363.758646
-0.9799,202,364.152869
-0.9749,252,364.63295
-0.9887,114,366.053205
-0.9862,139,366.347151
-0.9758,243,366.818013
-0.9867,134,367.099477
-0.9792,209,367.539184
-0.9723,278,368.140803
