#{"t_start": 1686128204.0642781, "env_id": null}
r,l,t
-0.928038,9,8.241045
-0.92826,9,8.272688
-0.926134,9,8.303294
-0.927102,9,8.333917
-0.927942,9,8.363882
-0.927497,9,8.393049
-0.92655,9,8.423135
-0.92739,9,8.453138
-0.927572,9,8.482682
-0.926894,9,8.513038
-0.927172,9,8.54383
-0.929485,9,8.57422
-0.929311,9,8.60576
-0.927039,9,8.636567
-0.927647,9,8.670708
-0.92807,9,8.705322
-0.927703,9,8.735166
-0.927038,9,8.764999
-0.927323,9,8.796807
-0.927276,9,8.829741
-0.928094,9,8.860027
-0.926188,9,8.891856
-0.92634,9,8.924397
-0.928014,9,8.954369
-0.927948,9,8.991971
-0.927981,9,9.0278
-0.928003,9,9.062921
-0.928916,9,9.092789
-0.932,9,9.122912
-0.930025,9,9.152778
-0.928595,9,9.183663
-0.927112,9,9.214401
-0.928117,9,9.243804
-0.927522,9,9.274134
-0.927395,9,9.306467
-0.926639,9,9.335712
-0.928288,9,9.364485
-0.929949,9,9.394043
-0.928062,9,9.423098
-0.931769,9,9.452065
-0.927294,9,9.482595
-0.928386,9,9.512326
-0.926115,9,9.542165
-0.926216,9,9.574819
-0.927067,9,9.605247
-0.92858,9,9.636204
-0.928337,9,9.668079
-0.927223,9,9.697603
-0.926487,9,9.727917
-0.926771,9,9.758693
-0.927811,9,9.787514
-0.926952,9,9.819264
-0.926163,9,9.850201
-0.926969,9,9.879547
-0.926772,9,9.909441
-0.927824,9,9.939943
-0.92666,9,9.969146
-0.927096,9,9.998228
-0.926022,9,10.027829
-0.927932,9,10.057734
-0.92888,9,10.088173
-0.926795,9,10.117198
-0.929698,9,10.146939
-0.929503,9,10.176733
-0.926409,9,10.206093
-0.928483,9,10.236515
-0.927671,9,10.26597
-0.926691,9,10.295428
-0.92741,9,10.327583
-0.926561,9,10.3577
-0.929673,9,10.386524
-0.927169,9,10.416752
-0.928892,9,10.446244
-0.930821,9,10.475226
-0.926673,9,10.50493
-0.926933,9,10.534614
-0.927824,9,10.56425
-0.928035,9,10.597245
-0.927244,9,10.62772
-0.926924,9,10.657648
-0.926758,9,10.69338
-0.927829,9,10.730669
-0.93064,9,10.769848
-0.92742,9,10.80795
-0.927283,9,10.849173
-0.926723,9,10.885273
-0.926584,9,10.926765
-0.928716,9,10.962663
-0.927233,9,10.996675
-0.926622,9,11.032052
-0.926626,9,11.06568
-0.928771,9,11.099385
-0.928244,9,11.129553
-0.928409,9,11.159854
-0.930677,9,11.191776
-0.926429,9,11.221405
-0.928425,9,11.251545
-0.927886,9,11.281832
-0.926644,9,11.311727
-0.92668,9,11.342608
-0.92634,9,11.373418
-0.928233,9,11.403331
-0.927136,9,11.432504
-0.930408,9,11.46257
-0.929377,9,11.492366
-0.929433,9,11.521544
-0.929724,9,11.551708
-0.927424,9,11.581733
-0.926095,9,11.613977
-0.927457,9,11.644959
-0.927466,9,11.681833
-0.926672,9,11.712136
-0.927517,9,11.742481
-0.927017,9,11.772117
-0.926879,9,11.802357
-0.927582,9,11.833392
-0.927423,9,11.865607
-0.929098,9,11.895763
-0.928191,9,11.92769
-0.92667,9,11.9582
-0.926924,9,11.988024
-0.926059,9,12.018
-0.927401,9,12.047447
-0.927372,9,12.076852
-0.926657,9,12.106531
-0.926444,9,12.137117
-0.929277,9,12.167218
-0.92716,9,12.196974
-0.927268,9,12.22722
-0.928912,9,12.256676
-0.926945,9,12.287799
-0.92772,9,12.318706
-0.928401,9,12.348754
-0.931977,9,12.380683
-0.926424,9,12.411725
-0.92707,9,12.441659
-0.926851,9,12.472913
-0.927202,9,12.506388
-0.929185,9,12.540745
-0.928839,9,12.573541
-0.927889,9,12.603941
-0.926667,9,12.635903
-0.92878,9,12.666837
-0.926559,9,12.698129
-0.927032,9,12.72758
-0.927541,9,12.756829
-0.926894,9,12.78592
-0.928905,9,12.815853
-0.927314,9,12.846251
-0.928363,9,12.875263
-0.925812,9,12.911031
-0.927338,9,12.942097
-0.929171,9,12.972385
-0.927335,9,13.002374
-0.927275,9,13.032018
