#{"t_start": 1685864006.4565, "env_id": null}
r,l,t
182.0,37,5.113225
179.0,36,8.746862
180.0,37,12.379281
179.0,36,15.996284
179.0,36,19.6134
179.0,36,23.246312
179.0,36,26.862566
179.0,36,30.479043
179.0,36,34.095912
179.0,36,37.712857
180.0,37,41.36288
179.0,36,44.979241
179.0,36,48.595444
179.0,36,52.212955
179.0,36,55.845884
179.0,36,59.46236
179.0,36,63.079164
179.0,36,66.695397
179.0,36,70.313325
179.0,36,73.945843
179.0,36,77.562982
179.0,36,81.17944
179.0,36,84.795032
179.0,36,88.412614
179.0,36,92.045938
179.0,36,95.662551
179.0,36,99.278945
179.0,36,102.895232
179.0,36,106.511912
179.0,36,110.144817
179.0,36,113.762554
179.0,36,117.37856
179.0,36,120.995078
179.0,36,124.611355
179.0,36,128.244953
179.0,36,131.861735
179.0,36,135.478583
179.0,36,139.09488
179.0,36,142.711054
179.0,36,146.344685
179.0,36,149.961859
181.0,37,153.611184
179.0,36,157.245479
180.0,37,160.877795
180.0,37,164.511373
179.0,36,168.144068
179.0,36,171.761437
179.0,36,175.37754
180.0,37,179.010176
179.0,36,182.644706
179.0,36,186.26126
179.0,36,189.877887
179.0,36,193.49394
179.0,36,197.110795
179.0,36,200.744328
179.0,36,204.360954
180.0,37,208.693373
181.0,37,212.343738
179.0,36,215.977495
179.0,36,219.594026
179.0,36,223.210538
179.0,36,226.843312
179.0,36,230.460046
179.0,36,234.076734
179.0,36,237.693459
179.0,36,241.327322
179.0,36,244.943166
179.0,36,248.56031
179.0,36,252.176378
179.0,36,255.792998
179.0,36,259.42705
179.0,36,263.043477
179.0,36,266.660066
179.0,36,270.276686
179.0,36,273.89341
179.0,36,277.526751
179.0,36,281.142957
179.0,36,284.759282
179.0,36,288.375883
179.0,36,291.992658
179.0,36,295.627764
179.0,36,299.243379
179.0,36,302.859078
179.0,36,306.476248
179.0,36,310.092821
179.0,36,313.725556
179.0,36,317.343031
179.0,36,320.959473
179.0,36,324.575445
179.0,36,328.192692
179.0,36,331.825772
179.0,36,335.442769
180.0,37,339.076612
179.0,36,342.692277
179.0,36,346.326058
179.0,36,349.942703
179.0,36,353.559084
179.0,36,357.175749
179.0,36,360.7915
179.0,36,364.425039
179.0,36,368.042108
179.0,36,371.658288
179.0,36,375.275538
179.0,36,378.891747
179.0,36,382.524676
179.0,36,386.141321
179.0,36,389.758368
179.0,36,393.375062
179.0,36,396.991513
179.0,36,400.624892
179.0,36,404.241025
179.0,36,407.858441
179.0,36,411.474313
182.0,37,415.725009
179.0,36,419.340877
179.0,36,422.974397
179.0,36,426.591135
179.0,36,430.207456
179.0,36,433.825453
179.0,36,437.44121
179.0,36,441.073822
179.0,36,444.6905
179.0,36,448.307226
179.0,36,451.924562
179.0,36,455.541125
179.0,36,459.174072
179.0,36,462.790601
179.0,36,466.407556
179.0,36,470.023969
179.0,36,473.640641
179.0,36,477.274152
179.0,36,480.891256
179.0,36,484.507233
179.0,36,488.12391
179.0,36,491.739927
179.0,36,495.373988
179.0,36,498.990728
179.0,36,502.606831
179.0,36,506.223821
179.0,36,509.840338
179.0,36,513.4738
179.0,36,517.090092
179.0,36,520.706656
179.0,36,524.323771
179.0,36,527.940532
179.0,36,531.573582
179.0,36,535.189837
179.0,36,538.806723
179.0,36,542.422764
180.0,37,546.073097
179.0,36,549.690073
179.0,36,553.306451
180.0,37,556.939182
179.0,36,560.57239
179.0,36,564.189351
179.0,36,567.806292
179.0,36,571.422002
179.0,36,575.039268
179.0,36,578.672469
179.0,36,582.288899
179.0,36,585.905674
179.0,36,589.522285
179.0,36,593.13917
179.0,36,596.771787
179.0,36,600.388668
179.0,36,604.005709
179.0,36,607.62259
179.0,36,611.23902
179.0,36,614.871599
179.0,36,618.48882
182.0,37,623.088355
179.0,36,626.705194
179.0,36,630.321594
179.0,36,633.938407
179.0,36,637.555325
179.0,36,641.188673
180.0,37,644.805177
179.0,36,648.438479
179.0,36,652.054755
179.0,36,655.688543
179.0,36,659.305079
179.0,36,662.921376
179.0,36,666.537947
179.0,36,670.154761
179.0,36,673.78794
179.0,36,677.404597
180.0,37,681.039637
179.0,36,684.654728
179.0,36,688.288301
179.0,36,691.904749
179.0,36,695.521295
179.0,36,699.138609
179.0,36,702.771454
179.0,36,706.387635
179.0,36,710.004099
179.0,36,713.621224
179.0,36,717.237106
179.0,36,720.871067
179.0,36,724.488223
179.0,36,728.103783
179.0,36,731.721073
179.0,36,735.337945
179.0,36,738.970507
179.0,36,742.587717
179.0,36,746.204275
179.0,36,749.820727
179.0,36,753.438156
179.0,36,757.069964
179.0,36,760.686954
179.0,36,764.303762
179.0,36,767.920074
179.0,36,771.537347
179.0,36,775.169672
179.0,36,778.786378
179.0,36,782.403719
180.0,37,786.036718
179.0,36,789.66984
179.0,36,793.286323
179.0,36,796.903132
179.0,36,800.520742
179.0,36,804.136756
179.0,36,807.770102
179.0,36,811.386307
179.0,36,815.003511
179.0,36,818.620087
179.0,36,822.236224
179.0,36,825.869972
182.0,37,830.169025
179.0,36,833.802774
181.0,37,837.452793
179.0,36,841.069916
179.0,36,844.702787
179.0,36,848.319491
