#{"t_start": 1685758064.7930977, "env_id": null}
r,l,t
-497008.84613,5,50.777681
-496734.392822,6,51.393798
-498820.833313,3,51.677946
-499419.128357,2,51.894119
-498216.714966,4,52.277817
-498778.483887,3,52.543859
-499413.281128,2,52.760858
-499400.455078,2,52.943797
-499392.253723,2,53.111136
-499383.339478,2,53.31087
-499373.673706,2,53.494134
-499365.305176,2,53.67771
-499365.820923,2,53.861082
-499363.794189,2,54.060631
-499360.748108,2,54.243835
-499357.242371,2,54.444351
-497939.973389,4,54.776835
-487695.132812,11,55.877453
-497427.925476,4,56.294183
-497595.056641,4,56.676802
-498696.078796,3,56.993776
-498705.894531,3,57.310536
-498147.675537,4,57.694171
-497511.935059,5,58.144353
-498395.529083,4,58.560971
-496769.550415,6,59.177175
-495787.08551,7,59.895046
-496636.630371,6,60.476809
-498574.983154,3,60.793703
-498749.03064,3,61.076809
-498659.185669,3,61.393866
-498513.898682,3,61.660688
-498669.321106,3,61.910295
-498453.636902,3,62.210921
-498391.75708,3,62.460284
-498199.225769,3,62.743476
-497451.980103,4,63.077632
-497740.087036,4,63.477359
-497589.350769,4,63.810358
-498345.825806,3,64.110615
-497558.02887,4,64.510709
-498373.458984,3,64.844025
-498499.799255,3,65.143731
-498575.656616,3,65.443689
-495971.413025,6,65.976638
-496046.425903,5,66.460978
-498626.656921,3,66.777266
-498616.282898,3,67.010183
-499406.109192,2,67.243906
-499394.14679,2,67.443968
-499397.119568,2,67.660758
-498713.947754,3,67.893892
-499417.516357,2,68.110251
-499406.002991,2,68.343708
-498759.713135,3,68.610839
-497222.90094,5,69.143543
-498356.970581,4,69.510917
-496724.906494,6,70.093668
-496977.669739,6,70.676889
-498097.480347,4,71.00995
-498749.210388,3,71.344077
-498651.334839,3,71.610803
-498680.340027,3,71.8941
-498666.838928,3,72.194071
-498733.318359,3,72.510652
-498493.068787,3,72.760432
-498412.190674,3,72.993828
-499286.52655,2,73.210946
-499284.067749,2,73.443464
-498299.733643,3,73.676513
-498224.029114,3,73.977216
-497586.340698,4,74.393765
-498271.283203,3,74.71058
-498021.026489,3,74.977236
-497957.317017,3,75.243984
-498083.317444,3,75.509901
-498066.001343,3,75.77754
-497963.761047,3,76.060896
-497287.690186,4,76.460284
-497132.705505,4,76.860128
-496195.707275,4,77.193866
-498615.28479,3,77.459893
-498716.3396,3,77.709903
-498765.778015,3,77.994139
-498629.959961,3,78.277479
-498694.174866,3,78.560499
-498518.804321,3,78.843433
-498644.764404,3,79.110502
-498346.283508,3,79.393503
-498555.817017,3,79.643193
-498691.05719,3,79.893608
-498817.291748,3,80.16045
-498691.572998,3,80.394033
-499370.541321,2,80.610258
-498599.452515,3,80.860171
-498584.70813,3,81.093403
-498528.827332,3,81.360382
-498494.401184,3,81.593194
-498561.60144,3,81.843217
-498537.710999,3,82.076771
-498566.328552,3,82.360825
-498689.891663,3,82.677061
-498736.659485,3,82.943308
-498682.551331,3,83.210636
-498677.927612,3,83.47678
-497859.356384,4,83.809909
-498746.830505,3,84.143243
-498743.784119,3,84.443361
-498696.89917,3,84.710625
-498636.768372,3,84.976389
-499313.252563,2,85.193679
-499282.38208,2,85.394048
-498368.693481,3,85.693737
-497672.457092,4,86.076779
-497863.516602,4,86.443769
-496554.364319,5,86.943774
-498360.977661,3,87.243064
-498347.83551,3,87.509977
-498334.212097,3,87.759671
-497538.942932,4,88.160448
-496988.744263,5,88.593822
-498675.738159,3,88.859857
-498592.233521,3,89.093413
-498668.146973,3,89.343647
-498647.053223,3,89.643726
