#{"t_start": 1686138919.6040728, "env_id": null}
r,l,t
0.931051,101,61.452727
-1.070935,91,61.634099
-1.120988,166,61.962108
0.918621,107,62.169163
0.910882,104,62.363307
0.963442,49,62.459602
0.990119,18,62.49603
0.935381,107,62.715523
0.972656,39,62.788888
0.95701,65,62.916677
0.987628,22,62.960559
-1.112182,140,63.232092
0.984743,25,63.282592
-1.160781,191,63.874616
-1.148871,175,64.223407
0.936508,78,64.38847
0.911768,129,64.636862
0.968228,53,64.73859
-1.128205,125,65.027325
0.992343,15,65.061234
-1.412253,344,65.782229
-1.13599,145,66.109581
-1.129517,169,66.465599
0.925046,127,66.718717
0.962889,50,66.817451
0.971346,42,66.899233
0.971592,46,66.99398
-1.194305,177,67.353543
0.970174,43,67.439313
0.908113,133,67.701575
0.952039,67,67.850126
-1.151363,186,68.482277
0.913079,107,68.706189
-1.09221,98,68.905657
-1.166423,176,69.277662
0.948527,88,69.457301
0.924962,103,69.660568
0.971467,42,69.746338
0.918998,94,69.937411
0.962298,53,70.046455
-1.17888,198,70.465118
0.933289,97,70.696499
-1.101626,111,70.938171
0.950364,66,71.082785
-1.069869,93,71.28777
0.953802,78,71.457319
0.976363,34,71.535617
-1.083811,92,71.743375
0.989493,20,71.790409
-1.215153,224,72.255756
0.980403,31,72.31759
0.925597,87,72.498325
0.929786,105,72.966462
0.960537,68,73.110605
0.938069,78,73.264857
0.867726,139,73.540127
-1.138288,152,73.85279
0.905341,138,74.120972
0.916783,83,74.293444
-1.081528,105,74.516847
-1.238052,253,75.020353
0.944991,71,75.163846
0.979418,36,75.246652
-1.120903,159,75.56933
-1.138587,189,75.969648
-1.090166,125,76.23793
0.956246,63,76.367583
-1.138387,173,76.730639
0.954408,74,76.884732
0.94156,83,77.295633
0.824473,234,77.811256
0.98674,23,77.855137
0.922428,95,78.057596
0.932717,78,78.210508
0.995419,10,78.229457
-1.072473,115,78.466823
-1.143609,175,78.813448
0.922124,101,79.019146
0.95373,58,79.134674
-1.112052,128,79.382294
0.984169,29,79.437146
-1.422864,364,80.135337
0.954884,63,80.25832
0.916794,113,80.472805
0.9501,73,80.625524
-1.135688,172,80.962729
0.915009,136,81.252522
-1.082809,96,81.697096
-1.34827,249,82.260134
-1.194428,178,82.656662
-1.216638,193,83.105796
-1.14934,177,83.477638
-1.196429,249,83.977775
0.956166,58,84.090474
0.974125,42,84.173253
0.940534,80,84.335699
-1.233378,228,84.796074
0.956983,55,84.904103
0.952598,75,85.058913
0.970718,47,85.14967
0.943403,76,85.302262
0.963109,61,85.423937
0.955286,67,85.564561
-1.085404,97,85.755346
-1.134125,148,86.306155
-1.101095,130,86.589146
0.95115,65,86.731493
-1.072315,107,86.952331
-1.166941,196,87.366424
0.989687,20,87.412301
-1.084206,116,87.659245
0.960254,59,87.785428
-1.118919,159,88.130131
0.98728,22,88.17501
0.98721,22,88.222882
0.989251,20,88.269833
-1.189733,194,88.719187
0.926305,97,88.917749
0.988256,21,88.960635
0.976372,36,89.034438
0.973947,43,89.124197
0.918171,109,89.345606
-1.086443,94,89.533104
-1.233115,225,89.977113
-1.188743,215,90.390086
0.913662,126,90.873616
-1.10496,113,91.099535
0.925911,113,91.321805
0.918143,105,91.533759
0.980284,31,91.595592
-1.090631,122,91.840462
-1.101327,134,92.141545
-1.123171,168,92.48005
-1.077196,101,92.68432
-1.24852,215,93.136111
0.935193,80,93.300677
-1.099281,107,93.527071
0.955464,63,93.658419
0.911648,105,93.885629
0.964163,48,93.994339
0.890979,149,94.320223
0.960864,57,94.432497
-1.144774,153,94.729891
-1.126603,152,95.332045
0.875687,140,95.619539
0.978025,34,95.684366
0.988049,21,95.727252
0.983461,29,95.782104
-1.094278,112,96.00109
-1.127318,123,96.243336
0.979352,32,96.307683
0.952269,62,96.430877
-1.104537,123,96.673059
0.990472,18,96.707966
0.996392,8,96.72492
0.982097,28,96.776303
-1.136232,153,97.072126
0.921196,121,97.350436
-1.096497,99,97.568114
-1.171213,160,97.888258
-1.156684,169,98.220898
-1.124054,189,98.642427
-1.113495,120,98.903947
0.97377,41,98.990239
-1.127672,132,99.266051
0.964202,51,99.378393
-1.102208,111,99.866647
0.822717,242,100.339602
0.927585,96,100.530068
0.964177,51,100.627807
-1.077774,101,100.816303
0.94797,66,100.941967
-1.119224,104,101.138441
-1.11403,120,101.36296
0.910356,115,101.578187
0.954935,59,101.686897
-1.41351,360,102.364464
0.945599,74,102.504744
0.972969,39,102.581539
0.958451,59,102.706731
0.963244,54,102.815706
0.935748,82,102.978865
0.949789,87,103.149102
-1.145008,148,103.428899
-1.161907,188,104.059043
0.979627,33,104.133
0.948013,84,104.309144
0.901192,130,104.579424
0.991385,16,104.614354
0.944099,73,104.765458
-1.146686,167,105.134517
0.944249,71,105.271337
-1.080729,103,105.471801
0.870953,150,105.758035
-1.113476,105,105.960088
-1.097204,113,106.174327
0.935796,90,106.343255
-1.187848,165,106.653929
0.932837,87,106.817575
0.963147,56,106.923291
0.938365,82,107.078876
0.973097,37,107.148289
0.943428,77,107.293899
0.985309,24,107.340314
0.93459,83,107.501881
0.994708,11,107.52434
-1.141767,170,107.845003
0.954045,69,108.221585
0.929495,93,108.432448
0.917445,109,108.635201
0.956161,65,108.75887
0.985088,26,108.810731
0.958001,67,108.947368
0.942488,86,109.123808
-1.14972,170,109.488916
-1.072553,98,109.690976
-1.104596,119,109.936336
0.940998,83,110.112863
0.919775,98,110.329075
0.991136,17,110.368969
0.918109,109,110.585625
-1.119165,119,110.814187
0.992392,15,110.842102
-1.176248,148,111.130596
0.884758,147,111.413396
-1.099104,110,111.634939
0.928113,105,111.845257
0.916247,106,112.058753
-1.102792,97,112.254271
0.968077,43,112.568099
0.926044,92,112.791106
0.990927,17,112.827531
0.952082,64,112.954192
0.890518,121,113.192082
0.91002,100,113.389143
0.896441,129,113.664944
0.966396,45,113.761244
0.919267,100,113.956489
0.949342,65,114.092221
0.911367,137,114.351807
0.907011,119,114.618996
0.890617,134,114.900387
-1.158266,197,115.321891
-1.080409,96,115.554732
-1.093592,101,115.805134
0.926105,93,116.00486
-1.078831,93,116.19292
0.971917,43,116.279001
0.961643,62,116.39868
0.933779,93,116.585569
0.951597,62,116.71076
-1.1141,139,117.233269
-1.152168,165,117.569502
-1.073775,114,117.80135
0.97588,35,117.88193
-1.208365,199,118.292689
0.982962,27,118.344346
0.933459,86,118.504755
0.972289,41,118.584201
0.942496,78,118.734798
0.941267,75,118.88925
-1.086628,93,119.089503
-1.132219,165,119.416225
0.97254,39,119.491025
0.941036,84,119.651595
-1.090621,98,119.837838
0.970696,41,119.91619
0.924825,117,120.160524
0.971813,40,120.243306
0.898604,112,120.476682
-1.070377,86,120.654712
0.936384,87,120.836394
-1.152226,145,121.136591
0.932714,92,121.566443
0.984722,26,121.628277
0.953185,72,121.777967
0.948901,72,121.91912
0.952664,59,122.03399
0.970008,43,122.117767
0.762827,298,122.68584
0.904996,122,122.916609
-1.720156,312,123.513132
-1.206445,193,123.878239
0.961455,57,123.98647
-1.101905,147,124.28451
0.953319,67,124.426122
-1.129171,150,124.710808
0.991117,17,124.742723
0.886945,138,125.016963
0.978683,34,125.084781
0.875805,163,125.391277
-1.07482,97,125.84069
0.920298,94,126.050795
0.969429,51,126.157447
-1.171114,188,126.539895
0.923169,87,126.73912
0.926679,120,126.981035
0.918566,129,127.229887
0.921439,82,127.388494
0.973482,37,127.461301
0.986283,23,127.504186
-1.091626,113,127.719614
-1.200777,254,128.196334
0.96951,54,128.300607
0.948103,90,128.468105
-1.133018,146,128.739381
0.950339,67,128.863744
0.969669,42,128.944525
-1.138108,149,129.224164
0.885965,139,129.496727
0.952427,77,129.652313
0.91868,124,130.135168
0.955364,66,130.268363
0.98564,26,130.317231
-1.133005,167,130.626611
0.885241,127,130.881559
0.993112,14,130.911479
0.908359,116,131.15782
0.988685,21,131.201707
0.9718,41,131.287477
0.986847,24,131.337344
-1.11709,152,131.658552
