#{"t_start": 1686135694.3104548, "env_id": null}
r,l,t
0.885079,136,81.181494
0.988475,22,81.221596
0.952379,68,81.343724
-1.252245,201,81.705248
-1.282229,223,82.101421
-1.118226,119,82.311239
0.980129,34,82.372077
-1.100311,129,82.635096
0.993152,14,82.663995
-1.119512,119,82.903832
0.947989,74,83.03947
0.989035,20,83.076371
0.957264,71,83.202017
0.932733,97,83.374341
0.947327,81,83.519484
0.98357,29,83.572342
0.939592,85,83.723145
0.978251,36,83.786381
-1.294551,306,85.3083
-1.110191,121,85.537256
-1.331607,211,85.917637
-1.990026,495,86.79572
0.980122,33,86.854564
0.881637,128,87.078413
0.991232,17,87.107335
-1.101356,111,87.301816
-1.216582,218,87.690455
-1.138361,168,87.991113
-1.073083,109,88.183311
0.96358,51,88.275184
0.939249,84,88.425011
0.976059,37,88.491733
-1.204731,179,88.809107
0.962263,52,89.831921
-1.095702,116,90.058791
-1.090364,129,90.291373
-1.223764,180,90.617878
0.914815,111,90.817096
-1.142329,122,91.034314
0.899752,117,91.24364
0.97447,40,91.314146
0.908738,116,91.520931
0.975403,37,91.587634
0.927186,101,91.767329
0.951784,71,91.89474
-1.185368,213,92.270248
0.879,153,92.54316
0.915035,109,92.738906
0.947531,65,92.855105
0.951437,74,92.986322
-1.144,154,93.259073
0.9751,37,93.325895
0.905839,117,94.445332
0.971286,53,94.552588
0.900556,134,94.78898
0.945301,84,94.941659
-1.196706,195,95.29634
0.892673,136,95.536726
-1.152339,198,95.898088
-1.118109,121,96.114781
-1.120368,114,96.315245
-1.271919,239,96.761045
0.99201,16,96.791963
-1.12359,144,97.074545
-1.17987,184,97.403666
-1.434347,280,97.935307
0.799684,190,99.243068
0.947539,86,99.404214
-1.36641,264,99.891093
-1.106874,113,100.105669
0.943816,94,100.275116
0.939734,81,100.417641
-1.253141,210,100.80302
0.931128,95,100.983774
-1.249478,226,101.38869
0.933661,96,101.570477
0.959426,74,101.705454
-1.164321,155,101.990801
0.950833,69,102.120041
0.996938,7,102.135998
0.957509,63,102.254044
-1.275222,226,102.692647
-1.216661,253,104.281478
-1.221222,215,104.725834
-1.245173,180,105.116813
-1.150539,164,105.472941
-1.117199,113,105.710306
-1.9835,335,106.428362
-1.171851,169,106.784917
0.939783,93,106.969034
-1.265559,217,107.37307
0.949311,86,107.530179
-1.125109,153,107.805477
-1.115155,127,108.033317
-1.141502,145,109.2617
-1.106163,111,109.461392
0.912192,117,109.673824
-1.265303,237,110.095567
0.956801,58,110.201285
0.957339,69,110.324138
-1.252125,261,110.780257
-1.251447,229,111.17963
0.914934,112,111.376202
0.871711,153,111.644269
0.947502,82,111.786193
-1.170029,215,112.16346
0.9107,127,112.38719
0.953304,71,112.510861
0.902899,113,112.707334
-1.112938,111,113.883945
-1.077997,109,114.077007
-1.136225,167,114.369228
0.981669,35,114.43206
-1.102888,120,114.6438
0.955948,78,114.785388
0.936777,90,114.944995
-1.2252,279,115.434031
-1.1264,132,115.664005
0.916726,146,115.918375
0.976265,41,115.990753
0.990358,18,116.023196
0.909808,106,116.210102
0.826134,203,116.59262
0.989493,19,116.626675
0.959296,63,116.738759
-1.995079,411,118.591799
-1.115614,123,118.843892
-1.12315,126,119.090235
-1.121983,144,119.377189
-1.089277,107,119.591351
0.958615,68,119.725479
0.924686,114,119.959093
0.936619,104,120.165883
-1.860702,446,120.994404
-1.104155,104,121.182126
0.929511,98,121.357527
-1.153739,176,121.682463
-1.088183,106,121.876946
-1.166547,221,122.298411
0.87807,145,123.563957
-1.213786,173,123.886057
-1.151819,131,124.127876
-1.131811,132,124.369626
-1.217519,204,124.746003
-1.172855,219,125.151855
-1.093149,108,125.349221
0.956972,67,125.473449
-1.113669,122,125.696112
-1.170319,170,126.009134
-1.147872,124,126.24547
0.956561,65,126.36938
0.949427,75,126.50801
0.959568,74,126.645643
-1.082295,85,126.803178
-1.621348,411,128.527608
-1.22367,185,128.869136
-1.131165,186,129.20999
-1.209246,163,129.512132
0.98927,20,129.549033
0.996392,8,129.563993
0.975082,40,129.637295
0.900554,122,129.861215
0.918524,140,130.119704
-1.13053,171,130.433766
-1.196397,173,130.749506
-1.145106,173,131.0679
0.965245,58,131.175056
-1.133898,119,131.395698
0.977026,36,131.465897
0.954965,71,131.59706
-1.090161,108,131.792997
-1.103293,125,133.00609
0.874402,155,133.288716
0.916455,114,133.499102
-1.110806,118,133.715288
-1.144262,164,134.018693
-1.096774,106,134.213033
-1.15456,166,134.516001
-1.131558,120,134.734724
-1.208039,205,135.109775
-1.149784,180,135.443797
-1.110771,128,135.67598
-1.7745,482,136.557254
-1.095924,121,137.76994
0.949039,74,137.904594
0.962595,60,138.014814
-1.108707,117,138.227353
0.947705,79,138.373478
-1.157247,165,138.676929
0.949455,68,138.801008
0.981109,31,138.857857
0.942509,90,139.023463
-1.163733,158,139.312028
0.991382,16,139.341948
0.948689,71,139.471601
-1.142282,131,139.711746
-1.087821,111,139.916908
-1.153483,169,140.239918
-1.144844,190,140.586002
0.907823,109,140.786882
-1.121881,128,141.024167
0.985837,24,141.069047
-1.199595,184,142.395571
-1.141327,196,142.807142
-1.109983,137,143.071439
-1.109982,134,143.330745
0.971816,40,143.406543
-1.101031,122,143.631242
0.983036,28,143.682521
0.907634,118,143.898942
0.981032,37,143.96676
-1.132636,122,144.18973
0.965211,51,144.281687
-1.086357,111,144.485265
-1.15537,152,144.762483
0.948494,77,144.904353
0.984407,27,144.95396
0.940895,88,145.116527
-1.165471,176,145.445193
-1.096733,125,145.672624
-1.088627,99,145.857708
-1.104639,107,146.052565
0.937345,110,147.19278
-1.216637,220,147.621477
0.987345,24,147.665269
-1.175924,169,147.980341
-1.119344,144,148.249665
0.991306,17,148.282625
0.991077,17,148.31454
-1.080836,113,148.522491
-1.23755,269,149.01066
0.960273,56,149.112163
-1.107474,129,149.350396
-1.118691,107,149.546156
-1.086587,105,149.737645
-1.100291,94,149.910183
0.989873,19,149.945092
-1.14251,164,150.243355
-1.099337,118,150.4688
-1.109852,100,150.650825
-1.147224,146,150.91741
0.964709,47,151.924193
-1.105356,105,152.134583
0.914161,121,152.355556
-1.06898,85,152.51477
-1.493028,297,153.061182
-1.12407,124,153.285949
-1.132876,144,153.551794
-1.123172,153,153.834929
-1.279343,223,154.23892
0.917364,105,154.433408
-1.099867,96,154.607942
0.963107,60,154.716651
0.981498,32,154.77452
0.943848,75,154.913619
0.944128,70,155.041326
0.953424,63,155.157254
-1.16387,160,155.450164
0.970103,46,155.537956
-1.16469,213,156.846524
-1.120915,147,157.134237
-1.132223,163,157.43244
0.885334,141,157.692785
0.961343,55,157.795509
-1.087186,106,157.98948
-1.272185,245,158.434851
0.928636,98,158.614725
0.911814,111,158.818231
0.928997,106,159.010836
-1.076087,99,159.189687
-1.19206,199,159.555778
-1.299011,325,160.149453
0.974564,40,160.223763
0.949208,75,161.281593
-1.205243,192,161.656392
0.93749,95,161.832947
-1.073019,89,161.994488
-1.120797,110,162.197265
0.96572,50,162.290129
0.983792,28,162.340993
0.933478,98,162.523505
0.960205,55,162.623977
-1.13746,140,162.881565
0.926282,108,163.078677
-1.091025,97,163.255783
0.979667,37,163.323602
0.956661,68,163.448806
0.952374,69,163.577293
0.969102,43,163.655985
-1.228235,223,164.063431
0.977957,34,164.126303
0.919484,105,164.318422
0.990074,19,164.356538
0.934891,90,164.521793
0.972741,45,164.605482
0.868647,155,164.889232
-1.338214,260,166.323332
-1.108585,117,166.543289
0.962077,62,166.657984
-1.290465,269,167.152679
0.953937,63,167.267985
0.956944,71,167.397959
0.962224,53,167.4947
-1.127934,122,167.71511
0.968447,45,167.799423
0.958009,67,167.923091
-1.425607,482,168.800382
0.96219,50,168.893132
0.972163,51,168.986476
0.962994,62,169.099175
-1.216421,193,169.452065
0.9557,61,169.56428
-1.132471,177,170.824179
0.800902,188,171.175482
-1.132785,148,171.450042
0.908675,132,171.693596
-1.087389,104,171.885109
-1.192811,255,172.349001
0.973845,47,172.436766
-1.089698,113,172.645408
-1.121381,117,172.863177
0.993132,14,172.889627
-1.113145,116,173.102537
0.979847,37,173.172349
0.955057,66,173.292556
0.983886,29,173.345414
