#{"t_start": 1685866853.5046935, "env_id": null}
r,l,t
186.0,38,37.137459
327.0,66,37.257684
290.0,59,37.365397
319.0,75,37.499703
226.0,46,37.581415
253.0,51,37.67317
459.0,92,37.838758
198.0,40,37.911564
179.0,36,37.976362
226.0,46,38.059022
162.0,33,38.118213
186.0,38,38.186947
224.0,45,38.269727
176.0,36,38.33555
144.0,29,38.388409
305.0,62,38.500621
218.0,44,38.579412
277.0,56,38.680761
191.0,39,38.75055
210.0,43,38.827344
177.0,36,38.892854
406.0,82,39.041346
298.0,60,39.151028
245.0,50,39.242177
249.0,50,39.332935
171.0,35,39.395767
174.0,35,39.459107
334.0,67,39.580783
155.0,32,39.639624
149.0,30,40.689068
240.0,49,40.791793
210.0,43,40.874936
192.0,39,40.946745
192.0,39,41.017782
243.0,49,41.109536
178.0,36,41.176094
564.0,113,41.385631
198.0,40,41.458502
145.0,30,41.513355
308.0,62,41.625135
144.0,51,41.719076
339.0,68,41.844307
248.0,64,41.962711
422.0,85,42.119291
292.0,59,42.228462
130.0,27,42.278187
214.0,43,42.360465
217.0,44,42.439254
338.0,68,42.561774
224.0,45,42.643578
466.0,94,42.812048
308.0,62,42.924259
187.0,38,42.994175
356.0,72,43.127565
351.0,71,43.259763
266.0,54,43.360458
249.0,50,43.453521
266.0,54,43.552564
302.0,61,43.665036
216.0,44,43.748126
278.0,56,43.849471
323.0,65,43.969746
226.0,46,44.054519
254.0,51,44.151523
356.0,72,44.284391
318.0,64,44.410608
254.0,51,45.460699
161.0,33,45.531509
279.0,56,45.638224
389.0,78,45.780575
193.0,39,45.858906
157.0,32,45.948256
315.0,64,46.085666
177.0,36,46.155303
182.0,37,46.228523
146.0,30,46.284391
319.0,64,46.415045
289.0,58,46.531245
151.0,31,46.590594
193.0,39,46.669383
206.0,42,46.74768
256.0,52,46.847466
260.0,53,46.947695
150.0,31,47.007535
252.0,51,47.106272
194.0,39,47.191504
220.0,45,47.285257
374.0,75,47.419777
236.0,48,47.507467
240.0,49,47.596189
245.0,50,47.685666
293.0,59,47.792726
255.0,52,47.888199
161.0,33,47.948578
181.0,37,48.017393
213.0,43,48.096936
621.0,125,48.326798
312.0,67,48.447172
201.0,41,48.522599
312.0,63,48.635302
252.0,51,48.726615
161.0,33,48.786249
156.0,32,48.844102
264.0,53,48.941748
288.0,4290,59.770303
327.0,66,59.912635
263.0,53,60.018147
234.0,47,60.106403
255.0,52,60.216623
223.0,45,60.306384
212.0,43,60.386685
431.0,87,60.5482
392.0,79,60.694715
154.0,31,60.755493
438.0,88,60.931634
300.0,87,61.094729
222.0,45,61.20244
250.0,51,61.300179
327.0,66,61.424846
155.0,32,61.484201
194.0,39,61.558003
180.0,37,61.630811
223.0,45,61.718232
238.0,48,61.809081
294.0,59,61.962687
342.0,69,62.102641
341.0,69,62.235868
271.0,55,62.384285
210.0,43,62.475534
336.0,68,62.611204
257.0,52,62.712292
330.0,67,62.845152
273.0,55,62.955248
338.0,68,63.088455
188.0,38,63.161259
288.0,58,63.27334
338.0,68,63.404019
296.0,60,63.54462
287.0,58,63.719508
194.0,39,63.80122
263.0,53,63.89949
197.0,40,64.953638
211.0,43,65.052374
225.0,46,65.151658
186.0,38,65.226457
205.0,42,65.30523
171.0,35,65.369654
370.0,75,65.510486
190.0,39,65.582294
