#{"t_start": 1686135128.565139, "env_id": null}
r,l,t
-0.92533,9,7.589056
-0.925363,9,7.618199
-0.925404,9,7.647475
-0.925411,9,7.677071
-0.92542,9,7.705973
-0.925392,9,7.736167
-0.925448,9,7.765779
-0.925351,9,7.796067
-0.925436,9,7.826479
-0.925443,9,7.856801
-0.925454,9,7.886924
-0.925449,9,7.917749
-0.925374,9,7.949871
-0.92544,9,7.979906
-0.925348,9,8.010481
-0.925292,9,8.040017
-0.925393,9,8.069614
-0.925405,9,8.099924
-0.924434,9,8.129823
-0.92478,9,8.159134
-0.925206,9,8.189069
-0.925383,9,8.21864
-0.925322,9,8.247333
-0.925438,9,8.277322
-0.925396,9,8.306306
-0.926009,9,8.335329
-0.925629,9,8.364494
-0.925596,9,8.393856
-0.925461,9,8.423049
-0.964837,9,8.452507
-0.924292,9,8.482367
-0.924235,9,8.511846
-0.924821,9,8.541546
-0.925123,9,8.572111
-0.926249,9,8.601778
-0.925723,9,8.631554
-0.925505,9,8.661608
-0.925382,9,8.691258
-0.925245,9,8.721229
-0.925424,9,8.751864
-0.925456,9,8.782756
-0.925378,9,8.812913
-0.925306,9,8.843267
-0.937955,9,8.873899
-0.924882,9,8.904098
-0.925019,9,8.933969
-0.926042,9,8.96318
-0.925764,9,8.992802
-0.925604,9,9.022511
-0.925453,9,9.051518
-0.925478,9,9.080971
-0.925301,9,9.110929
-0.925338,9,9.139894
-0.925271,9,9.169565
-0.925344,9,9.19951
-0.925444,9,9.230733
-0.92579,9,9.260592
-0.925417,9,9.291014
-0.925382,9,9.32137
-0.925741,9,9.350868
-0.925484,9,9.380647
-0.925375,9,9.410927
-0.925367,9,9.440373
-0.925311,9,9.471817
-0.925358,9,9.50332
-0.925362,9,9.533669
-0.925375,9,9.563106
-0.92531,9,9.593294
-0.925345,9,9.62274
-0.925475,9,9.651858
-0.925437,9,9.68335
-0.925443,9,9.714193
-0.926882,9,9.750506
-0.925723,9,9.791026
-0.92539,9,9.830038
-0.925383,9,9.870762
-0.925467,9,9.904201
-0.925377,9,9.936333
-0.925466,9,9.967376
-0.925363,9,9.998397
-0.925414,9,10.030723
-0.925252,9,10.061301
-0.925467,9,10.09304
-0.925436,9,10.12447
-0.92542,9,10.154966
-0.925377,9,10.185521
-0.933453,9,10.217963
-0.923076,9,10.249533
-0.923292,9,10.280629
-0.924357,9,10.311643
-0.924929,9,10.343624
-0.925266,9,10.37324
-0.925357,9,10.404023
-0.925398,9,10.434658
-0.925337,9,10.464326
-0.92534,9,10.494438
-0.925367,9,10.526287
-0.925359,9,10.556246
-0.925359,9,10.587998
-0.92541,9,10.619146
-0.925327,9,10.650105
-0.925358,9,10.680676
-0.925398,9,10.710478
